"X1","X2","X3","X4","trt","y"
0.437341107053659,0.674790070053329,0.930010349476112,0.0916536349071865,1,0
0.0564308056943498,0.598797091392915,0.0355764588986616,0.599541288436474,1,1
-0.0804888176727569,0.684378401672551,0.931472223339754,-0.114197160934469,1,0
-0.385809261151413,0.571664430308131,-0.322522118809749,0.0255180834213393,1,0
1.00755115580972,0.82208264100526,0.927358917205432,0.844142208385104,1,1
0.194439563479607,0.203132883056257,0.349901791644921,0.156330090217107,1,0
0.623001285677355,-0.0567739445232165,0.434631814688175,0.957783643006485,1,0
-0.0131199452168505,0.534536636782446,0.354232172414543,-0.456481206147576,1,0
-0.113647446293417,1.08532753317824,0.688912210924718,0.102333794559971,1,0
-0.0567459295164003,0.310293279111927,0.341533700942948,0.57901072142052,1,0
0.537763240105022,0.598728218636928,0.560456518823864,0.385074152507444,1,1
0.41083598464819,0.715301691363145,0.683926720314199,0.665103281346761,1,0
0.577629136747035,0.893740161542692,0.845196360712415,0.494532819178258,1,1
1.44885411649312,0.216699936989292,0.740457048937969,0.256374778359839,1,0
0.968008582862505,0.723088293025065,0.2455299973567,0.546731627761909,1,0
0.0962755678300289,0.432365456975987,0.516223971764829,0.837645719086575,1,0
0.173707656513971,0.740171518499726,0.333981473029781,0.288414656559,1,0
0.126292548279532,0.587695971645822,1.09233164512544,0.772293280805854,1,1
0.722102043408442,0.784124938994715,0.842562491876754,0.912349243779769,1,1
1.11036878488792,-0.142083231264695,0.1795897148411,0.135242600932148,1,0
0.773021987703282,-0.177511849559226,0.207626326070426,0.291681614660957,1,0
0.265115969633714,0.500554283316373,0.5999940964672,-0.0311572272278631,1,1
1.02609463737256,0.48149960140854,0.973221759307128,0.493615277482217,1,1
0.21743649009955,0.173537763257322,0.383507330471543,-0.266653391746764,1,0
0.520518360607982,0.693949187983616,0.646362551964059,1.01002459338814,1,1
0.491218765828224,0.582903125924561,0.59320976261372,0.0899705607533374,1,0
0.538521869931626,0.190013083065174,0.126330097577166,0.263599199723599,1,0
0.397047606020992,0.273604782751427,0.138795789485337,1.08453002986759,1,0
-0.219183742147766,0.34084191567503,0.348028558373168,1.5296893444984,1,1
0.0478271916656426,0.508227691400819,-0.49254708779147,0.278032503350501,1,0
0.611200792180441,0.329806384291428,0.367407220280291,0.700215650344951,1,0
0.691962157274702,0.906293690142315,0.40189544422159,0.103374576016562,1,1
0.511808535644572,0.322631314693474,-0.143995383548262,0.841619711034737,1,1
0.508176137240599,0.540829188521008,0.368805500554201,0.635173565629281,1,1
0.775415052924659,-0.0745177561834193,0.661355511988974,0.739570726104054,1,1
0.409787813906766,0.146024321434726,0.420081660464962,0.643676222225993,1,1
1.14323208788818,0.400768054340267,0.25960465655729,0.449711105023367,1,0
0.42627282891097,0.454459607034527,0.235660341427987,0.112636919323315,1,0
0.317433607676959,0.33932517805198,0.701092909041271,1.04373643050849,1,1
0.420019503142176,1.24266145951945,0.822118418935821,0.298478827651914,1,1
-0.218277825428553,-0.614075801411053,0.145991357851352,0.245545248005633,1,0
0.169160462611641,0.482098727814034,-0.339672245711278,0.0508563445879608,1,0
-0.178740166807716,0.503900074337033,-0.0287292143703765,0.606256618455822,1,0
0.808486760051265,0.558192830198199,0.518508524640596,0.287214270156854,1,0
0.627787093398469,0.88784096263902,-0.0530563995960633,1.25494589736202,1,0
0.496226972482422,0.673602063185362,0.0784678965749676,0.217101962475654,1,0
0.0722175257439671,-0.0250550861268251,0.76910296681288,0.587081236339881,1,1
0.354534364903192,0.899915014795733,-0.00230017277957678,0.887998421332187,1,0
0.200031539499668,-0.24940747043119,-0.338325911996366,-0.0972618558350585,1,0
1.33758551544826,0.994949361225874,1.2851666084543,1.34508356355182,1,1
0.197938843969253,0.58175627984694,0.127842903068963,-0.269491728327155,1,0
0.6159234590788,-0.193329064471739,0.273163676500341,1.0140842284471,1,0
0.389037688350773,0.34750231010433,0.882830359364889,-0.107312953209522,1,1
0.527126503992805,0.793504396462282,0.181435769390489,0.522082536708012,1,1
0.357658915043684,0.570341736965386,0.774972740282461,0.265317499464911,1,1
0.830822259766042,0.36152129474837,0.471005050125384,1.10254658623345,1,0
0.358073130152921,-0.264250838351024,0.4350838715774,0.15967304825105,1,0
0.832376851394236,1.12314372541618,0.199724012392463,0.308798460430497,1,1
0.672511054688967,1.09970078697808,0.272161877523249,0.880988952108438,1,0
0.377253418837166,0.44002403403236,0.247914263027388,0.665252941909735,1,1
0.620016610160851,0.289314482574531,0.175148790788391,0.340180184275807,1,0
-0.0693397490930236,0.551952031819517,0.733464229967806,-0.0714023504317317,1,0
0.368400112200578,1.43032934328308,0.616633055590106,0.72240163027941,1,0
0.334120902641892,0.424032014009001,0.492521790738551,-0.472086106436146,1,0
-0.264362216330255,0.382163557159813,0.396435197650535,-0.162661250365883,1,0
0.920777166557492,0.55358591672742,0.328020219998254,0.646218655244511,1,0
0.901289756575006,0.715301091798444,-0.133639014488285,0.398144490920428,1,0
0.650632796089946,-0.0745482213853961,0.0642041632437805,0.317060741118006,1,1
-0.282389278135398,0.22668253677982,-0.275490520689049,0.0428995047783035,1,0
0.547657690865684,0.844619392409499,0.0486374123716337,1.32646219845021,1,1
0.383857935164015,0.805652170197295,0.508444366419482,1.2540059176632,1,0
-0.0457214695998757,0.240653276590578,0.846458475855314,1.17337540971737,1,1
-0.451551543570268,0.478879542774545,0.0629564153823901,0.924256239791792,1,1
1.03707494589633,0.366211472796854,0.142609115559585,0.412102262474219,1,0
0.113506459534291,0.383075013176453,1.3936805089279,1.41813210249646,1,1
1.29474859857838,0.933806567845249,0.404376817204226,-0.0779900017024106,1,0
-0.293459052136936,1.26731170586198,0.819289591967512,-0.333219760305747,1,0
0.142629789046389,0.709598590593535,0.342086024444473,0.276264849816552,1,0
0.136130178912278,-0.0570179145759898,0.592593385580443,-0.15198753327631,1,0
0.337793389959373,0.402981301604201,0.770646730228155,0.365058077918452,1,0
1.43931436130329,0.905155271971635,0.572099107998595,0.746565449311532,1,1
-0.0365414883181732,-0.251278895812984,0.500423246099521,0.273354762742542,1,0
0.334145649621236,0.468940856702003,0.359167002546672,0.0216633261741386,1,0
0.605749726211052,0.431680348360799,0.805967669553972,1.08811407093057,1,1
0.114089579782797,0.987330378208323,0.421546203588054,0.101652766164102,1,0
-0.0631662380954088,0.484127399564661,-0.298564778935339,0.319734735613653,1,1
1.01804862537086,0.228037783681046,0.175065879359709,0.162867770404351,1,0
1.19820526121309,0.437390467161838,0.424475586343835,0.996074797589872,1,1
0.724220720507309,0.62215677586828,0.240868253764945,1.0913028692576,1,1
0.745777899400482,0.485994594205639,-0.049756462486567,0.393336094095239,1,0
0.62745197321192,0.10557315706659,1.14122937381997,-0.150702409415521,1,0
0.551918903764294,0.913803765317634,0.771112659536751,1.13227451668728,1,0
0.641124563202708,0.44818801881453,0.186670722245835,0.173882828990864,1,0
0.383276024130368,0.0792813070579403,-0.0624035633769737,0.17670636583029,1,0
0.551945366781313,0.504126905771782,0.517160976175031,0.0535956494857056,1,0
0.12127003627766,-0.279968375891148,0.597555287118452,0.59365340669625,1,0
0.227613083302872,0.265595311180257,0.565227000950718,-0.030465965282183,1,0
0.786326889397001,0.305954013574155,0.282439111392949,0.731442344827429,1,0
0.873263319722067,1.43339959781639,0.525672128027764,0.518998664884538,1,1
0.315163434699438,0.014725566424717,0.268849509468336,0.181972868086162,1,0
0.65347758163779,0.544701557453957,0.63915045497111,0.774457569781477,1,0
0.887542445384653,0.31322747748952,1.18674622828772,0.94325895806199,1,0
0.306661862156051,0.52126758286978,0.793910147351712,0.14703843873817,1,0
0.496908292078239,0.182247605413568,0.604669906350506,-0.129933830494811,1,0
-0.375157246846787,-0.180620076078698,-0.2711801815331,-0.835352238790108,1,0
0.717418044581801,0.207193184024209,0.243506221609912,1.41199894056058,1,0
0.805911844507395,0.779518226697113,0.723028721058678,-0.384740926909364,1,1
0.0877668147283607,0.265109053644947,0.744854255844448,0.62713145151646,1,0
0.251237387123688,0.224196993499678,0.482330403837781,0.286724073869281,1,0
0.426661347551481,0.756982652387893,0.660151260661412,-0.159665292759725,1,0
0.424192564802626,0.0967027092621116,-0.142355722694973,1.15476309208359,1,0
0.552090293880467,0.694100682545672,0.536554411696881,0.586873258117204,1,1
0.619374010014852,-0.237506352893253,0.535130030704415,0.133872734662278,1,0
0.717940973850297,1.06995072409191,0.478666624127121,1.29389313177883,1,0
0.732759870545193,0.702606445440515,1.11192545483929,0.555492153238984,1,1
0.391453731982006,0.478270686624752,0.200461526725787,0.561964879010071,1,0
0.0933218043029252,0.634882687555476,0.0795181783335658,-0.203075738832558,1,1
0.640277167298143,0.584117648533219,-0.297827807739927,0.232673523431923,1,1
0.249141373433316,-0.0243007823855408,0.770781974336606,0.658814311286072,1,0
0.782707779492941,1.57324216995582,0.42066003243316,0.729159077317178,1,1
0.74808557093466,0.443368011320141,0.231067641571725,0.449605724228843,1,0
0.0380870497668221,0.771024716653308,0.59103363907774,0.928172684713815,1,0
0.317230670665506,0.233740454125016,0.310603749824739,0.247384348898667,1,0
0.289984405324351,-0.19920586052516,0.279982644270324,0.18051596920436,1,0
0.228816672342468,0.162969786164875,0.182941703856372,0.123707826949289,1,0
0.61478199184475,0.556815464726268,0.416162593394824,0.921818746179963,1,0
0.816875265869375,0.669017684670802,0.751904784604045,0.573411171600171,1,1
0.790497203948684,0.387251849259427,0.311944318085336,-0.356327449638246,1,0
0.440189037938223,0.578410148653634,0.0825050321512626,0.482593908666146,1,1
0.643984146235457,0.653678854464631,0.689493697215484,-0.0521138339551253,1,1
-0.0410874876880794,0.395616994838415,-0.110557839027681,-0.509542195578275,1,0
0.159599742889435,0.789635732531974,0.560497603398414,0.465021471240385,1,1
-0.183833632945718,0.232097295409086,-0.0443611797718916,0.484663935232752,1,0
0.685109137656374,0.106614780190761,0.967803898342168,1.03231115939163,0,0
0.836551905829843,0.346539719315308,0.491896931281456,0.401042899792185,0,1
0.0193211746963929,-0.100215921111819,0.312599901480283,0.421622166524475,0,1
-0.0250191805841976,0.290051435674104,0.862985772970257,0.205868309471861,0,0
0.889325962895936,0.646143656273126,0.909026829354337,0.582368145894916,0,1
0.0449310609240328,1.01975120470963,0.305043176914568,0.60508540031161,0,1
0.597363629541174,0.287646236441701,0.195589691112165,1.05546696961398,0,1
0.430717182241428,0.224311280005085,0.73595177029786,0.788774824918624,0,1
0.753076913662882,-0.00803830475412787,0.270155916526845,0.964256761105514,0,0
-0.0944169581007882,-0.0574462881538924,0.848074044541759,0.53898794613503,0,1
1.11120106727937,0.941982424662738,0.85141576603084,0.838082247322065,0,1
-0.428229972423227,-0.25609863052214,0.41130944024772,-0.114562498245338,0,0
0.250172471830908,0.231911605049661,0.152404518383221,0.623441355996895,0,1
0.558458839459432,0.218694224525727,0.40306362805652,-0.152575541219207,0,1
0.126819222810524,0.682292628916043,0.952659817775054,0.509557412992714,0,1
-0.47334914367222,0.422219513778673,0.515402098403529,-0.258994370954548,0,0
0.112672330245069,0.0529707183936121,0.418815155759285,0.338473923175045,0,1
-0.545762377705364,0.417293796166012,-0.320563839075754,-0.223123985736232,0,0
0.324463284581039,1.36290312398977,0.394212174089776,1.15461193931425,0,1
0.218313142034853,0.757284889124259,0.615966849053798,0.0999297420377596,0,0
-0.135795871808372,0.330801199436857,0.71551157024003,0.474160977087564,0,1
-0.32415000489452,0.137926548276117,0.00682428096824034,-0.247997924729854,0,0
0.495383535111123,0.572821600081803,0.153253342309616,0.636376873357752,0,0
0.585249093609978,0.252180508993597,0.488621858727725,1.0773480613727,0,1
0.659365903524568,0.387134974295373,0.889141766151463,0.293607630534968,0,1
0.138032432098294,0.975138901435332,0.252916800618294,0.722773526739819,0,1
0.109889203908897,0.0035643793465544,0.369335345870406,1.03829380093505,0,1
0.172522098215138,0.519295614724175,0.808220323435447,0.836202426327434,0,1
0.81780083832781,0.569216064004864,0.586681205301203,0.565126443592504,0,0
-0.044738580031467,0.602719567656008,0.132373999319497,0.14475149457409,0,1
0.844229292722158,0.278370381984084,0.622869110486938,0.568395939328469,0,1
0.183178884164631,0.907560403486583,1.136238753248,0.803055391002052,0,1
0.263620565001366,0.395055753196506,0.493277314051854,0.0520656393560768,0,0
0.93594449075126,0.881189401342291,0.96754168736778,0.47456474966279,0,1
0.129926209172737,1.08512905995308,1.47865706352623,0.687157308676653,0,1
-0.0159554213144174,-0.168082508816647,0.211413303317153,0.674131878345404,0,0
0.789926757783618,0.89091412265291,0.453225098818303,0.197485359762951,0,1
0.411313501241558,0.285800347703032,0.140490431518045,0.095286509949787,0,0
-0.179940973491659,0.181335485512475,-0.584414125767173,0.215196291985444,0,0
0.469711255067002,0.519698407610912,0.52661872987397,0.228243684275474,0,0
-0.0125961388234784,0.241119831793377,-0.625685554865898,-0.248156968532112,0,0
1.04989006834315,0.903822466039565,0.771113066303036,-0.0733936998997322,0,1
0.145605626553108,0.42727881122685,0.435517847002983,-0.315945145391383,0,1
0.488903628956656,0.456346166762781,-0.00341217035159708,0.720072046866933,0,0
0.816434131306094,0.539388671134521,0.304897780627705,0.465074020950454,0,1
1.17475789947227,0.386133512609935,1.11934614954891,0.227974905549968,0,1
0.636382994233582,0.079269953591783,0.357656032151607,0.000630264061293517,0,0
0.561533712890154,0.359282664701122,0.620940420655417,0.54552700686541,0,1
-0.0174594012196762,0.0927291834226654,0.473041451498781,0.311921385467301,0,0
0.787346136855409,0.734390708477491,0.408005974759247,-0.0666014120996748,0,0
0.405791927071802,0.175273832153571,1.42990793936386,1.09634796439737,0,1
0.195159364656261,0.52792503706089,0.0487239014567891,-0.0919234501166084,0,1
0.529227172956935,-0.00402030113761576,0.626287591308358,0.964312403657729,0,1
0.113142049148704,0.647576340899081,0.429248050794907,0.502598717287593,0,1
0.735387759651905,0.911987514589546,0.641929457607245,1.12395191095533,0,1
0.488887142667689,0.925456250138304,0.819820866512897,0.146200501635976,0,1
0.699321384054266,0.505474000122913,0.866982727964107,0.548650402361994,0,0
0.339677962566833,0.610408011565933,-0.181401412559145,-0.00107035597719973,0,0
0.605314100461952,0.506963768809056,0.774110337752739,0.448930157194008,0,1
0.484586122522116,0.41181597580746,0.580167874476759,0.455773684020084,0,0
-0.240453174262113,0.520388797555424,-0.242888171238052,0.292384913457612,0,1
0.625023081171462,0.380321277138254,0.0763318919346311,-0.15967717170914,0,0
0.568604665221309,0.528653588656411,0.547727991903908,0.430728458991157,0,0
0.000658470757379792,0.604999061533586,0.281883011803543,0.154565884982697,0,1
-0.156418265929564,0.0611942964065093,0.757293439488433,0.727236988031949,0,1
0.859858628443749,0.50806679636475,0.797059844254396,0.436495821381881,0,1
0.0323114503015662,0.551038537324379,0.46891976166508,0.914112815526609,0,1
